,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
625,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Agromyces sp. LHK192,2498704,,,,,,0.0006819530032219,,,,,,,,0.0023170834580328,,,,,,,,,,,,,,,,,,,,,0.0017903502985826,0.0007641780654688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter humicola,409291,,,,,,0.0004411655051086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004029641708363,,,,,,,
627,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter roseus,136274,,,,,,0.0006920028855336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018712432909984,,,,,,,
628,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ERGS1:01,1704044,,,,,,0.0004074673425074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004277350159836,,,,,,,
629,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,Luedemannella helvata,349315,,,,,,0.0007449084122672,0.0019691033616943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007743442477585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Verrucosispora,Verrucosispora maris,1003110,,,,,,0.0020842779339336,,0.0030221870430171,,,,,,,,,,,,,,,,,,,,,,,0.0018139726495369,,,,,0.0022175981853908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Friedmanniella,Friedmanniella capsulata,99117,,,,,,0.0006236965481742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Friedmanniella,Friedmanniella luteola,546871,,,,,,0.0003319821326577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013488728569263,
633,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sp. dk3136,2575373,,,,,,0.0007417042172318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Pimelobacter,Pimelobacter simplex,2045,,,,,,0.0005886772577495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Microlunatus,Microlunatus soli,630515,,,,,,0.000486239058115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia xinjiangensis,75289,,,,,,0.0020812455928968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Allostreptomyces,Allostreptomyces psammosilenae,1892865,,,,,,0.0005749273474452,0.0011575358160677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007961977330431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Parviterribacteraceae,Parviterribacter,Parviterribacter kavangonensis,1640865,,,,,,0.0005562519622785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,Patulibacteraceae,Patulibacter,Patulibacter medicamentivorans,1097667,,,,,,0.0011624763907643,0.0010486837132559,,,,,,0.0014156428531885,,,,,,,,,,,,,,,,,,0.0006604883155159,,0.0008103940196411,,,0.0011536407296989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011759752659665,
640,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mannanilyticus,1418,,,,,,0.0005933730566506,,,,,,,,,0.0028017954602324,,,0.0028488056363452,,0.0033582824513827,,0.0089311151956466,,,,,,,,,,,,,,,,0.0053403583137422,0.0009390830943672,0.0087091241189119,0.004544918301257,0.0026356009958386,0.0007465178413014,,0.0028788107789497,,0.000342794959712,0.0007805811214609,,,,0.0016047838061171,,0.0009163588994505,,,0.0015000426040664,0.0023642439725081,,0.0090285739010408,0.0091998300920502,,0.0023311435026867,,0.0009274820549824,0.026484983817646,0.0011691137245333,,0.0013332487185055,0.001942240304453,,,0.0031350701846213,0.0036258602103488,0.0019389518701008,0.0032479351500797,0.0027678546340688,,,,,,,0.0011527515850209,0.0018554257199955,0.0013589826200075,0.0036829573186554,0.0004254390529482,,,0.0045527983076974,,,,
641,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus odysseyi,202611,,,,,,0.0003914775870154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010603200915369,
642,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Metabacillus,Metabacillus malikii,1504265,,,,,,0.0003748510904091,,,,,,,,,,,,,,0.0007862515272529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus jeddahensis,1461580,,,,,,0.0004607009321847,,,,,,,,,,,,,,0.0002421044216523,,,,,,,,,,,,,,,,,,,0.0013077675357296,,,,0.0005745832076245,,,0.001853861218471,,,,,,,0.0006504348403182,0.0007714719493048,0.0006622301732336,,,0.0025759821069617,,,,,0.0002806490364843,,0.0003071471566125,0.0055561145050858,0.0006047570266211,,,,0.0005679341819124,,0.0005412548597942,,,0.0014830076192506,,,0.0008830035982203,,,,,,,,,,,,,,,,
644,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Pradoshia,Pradoshia sp. D12,2651284,,,,,,0.000499263567733,,,,,,,,,,0.0006473971158085,,,,0.0005114332357808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Salipaludibacillus,Salipaludibacillus neizhouensis,885475,,,,,,0.0006500203425194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus halodenitrificans,1482,,,,,,0.0009998917662412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus kekensis,202261,,,,,,0.0007055828777823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus sp. 6R,1911587,,,,,,0.0010172816395039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus anaericanus,170367,,,,,,0.0007403482316384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus lupini,1450204,,,,,,0.0004040315823217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mendelii,206163,,,,,,0.0007481326548533,,,,,,,,,,,,,,0.0003248756413732,,,,,,,,,,,,,,,,,,,,0.0011952416240355,,,0.0009150765861879,,,,,0.0009214258112441,,0.0009067369380621,,0.000626510477044,0.0010083035729905,0.0013625844821323,,,,,,,,,,,0.0005873687049633,,,,,0.0015556656307693,,,,0.0007206444270509,,,0.0010057130699966,,,,,,,,0.0010750696978684,,,,,,,,,0.0016072835178848,
652,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus odorifer,189426,,,,,,0.0005256519731598,,,,,,,,,,,,0.0016148386859793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010202847976363,,,,,,,,0.000503141581438,,,,,,0.0004112580643851,,,,,,,,,,,,0.0008394453911152,,0.0005007951794797,,,,,,,,,0.0006488652357123,,,,,,,
653,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. 32O-W,1695218,,,,,,0.0007451524416092,,0.0010827020012066,,,,,,,,0.0016209432627431,,,,0.0004919415149418,,,,,,,,,,,0.0011147170727389,,0.001895703847096,,,0.001047186337683,,0.0011582719953643,0.0017867080812057,0.0025978343482833,,0.0017873957009098,0.001228096068672,,,,,0.001174460195916,,0.0030112490313969,0.0013853343234695,,0.0013971014602679,0.0018734469147791,0.0011667406181458,0.001413718744791,,,0.0008390611385164,,,,,,0.0015938266656762,0.0013152697977649,0.000850490414824,,0.0014007072118489,0.0013508032626862,,0.0006963118558072,0.0010856646607153,0.0015519861498232,,0.00069497267383,0.0021709398118411,0.0014797926058512,0.0007461628294889,0.0427230193268232,,,0.0007156362673824,0.0023073634483825,0.0019576597982286,0.000937954345844,0.0019217234818944,0.0011097365593718,0.0013881888539058,0.0017357378819994,0.0017970522129435,,,,
654,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R5-0345,1536770,,,,,,0.0004910743332336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R7-0273,1536772,,,,,,0.0008540589186282,0.0014414191826422,0.0012044207602656,,,,,,,0.0022161927504352,,,0.0039181509365294,,,,,,,,,,,,0.0018922691971652,0.0010526095236147,,,0.0024986715926017,0.0015129626961099,,,,,0.0012567727487281,,,0.000842718916499,0.0011590894219944,,,,0.0008974548350496,,,,,,0.0015437676729216,,,,0.0012688177314244,0.0012373080031256,,,0.0016568244004242,,,0.001185985077029,,,,,0.0007774874602783,,0.0007067170870517,0.0005977548128088,,,,0.0009720983100314,,0.0008449326743236,,,,0.0007670289501059,,,,,0.0015831211781617,,,,,,,
656,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. IHBB 10380,1566358,,,,,,0.000538073819389,0.000882337038209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Sporosarcina,Sporosarcina luteola,582850,,,,,,0.0006443480530512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium diolis,223919,,,,,,0.0003707714279522,,,,,,,,,0.0028348084857859,,0.0210626197469824,,,0.0007267846796456,,,0.0006961215912369,,0.0011124509046998,,,0.0009398244926519,,0.0116656128317301,,,,,0.0046658316717296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium estertheticum,238834,,,,,,0.0004874697332343,,,,,,,,,,,,,,,,,,,0.0022627706650696,,,,,,,,,,0.0011979241750398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029277253236229,
660,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium saccharoperbutylacetonicum,36745,,,,,,0.0030618742197799,,,,,,,,0.0075015765872714,0.0152954435908848,,0.1427911010084578,,0.000723050501329,0.0068606286675786,,,0.0082862109324599,,0.0231181778661007,,,0.0050600449204231,,0.0784518137933326,0.0016943972138453,,,0.0020992071212872,0.0618621717443862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023153130789011,,,,,,,,,,,,,
661,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium subterminale,1550,,,,,,0.0005200124142103,,,,,,,,,,,0.0018270763889157,,,,,,,,0.0010870912691878,,,,,0.0040992599559531,,,,,0.0011850085626409,0.0005315311894908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium tunisiense,219748,,,,,,0.0004875461840088,,,,,,,,0.0015082734347993,0.0015071628944865,,0.0020251539480287,0.0010620794166341,,,,,0.0009313498518582,,0.0035361787495842,,,,,0.004104550469448,,,,,0.0080850248978769,,,,,,,,,,,,,,,,,,,,,,,,0.0041323611197708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,Bacteria,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacterales Family III. Incertae Sedis,Syntrophaceticus,Syntrophaceticus schinkii,499207,,,,,,0.0003900029250219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Azospirillum,Azospirillum lipoferum,193,,,,,,0.0013296555615536,,,,,,,,,,,,0.0008071965869219,0.0023504789552315,,,0.0022168854206927,,,,,,,,,0.0027156595724287,,,,0.0017682244502288,0.0014235447229362,,,,,,,,,,0.0018688169152325,,,,,0.0023913081804943,,,,,,,,0.0018539422473592,,,,,,,,,,,,0.0007204610951008,,,,,,,,0.0286326877662215,,,,0.0051724158560195,0.0022181460110698,,,,,,,,,,,
665,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,Reyranella,Reyranella soli,1230389,,,,,,0.0005203219106818,,,,,,,,,,,,,,,,,,,,,,,0.0007205584327854,,,,,,,0.0009491628383765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012218818328253,
666,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia sp. SOS3,1926494,,,,,,0.001494965233317,,0.0009533368275809,,,,,,,,,,,,,,,,,,,,,,,0.0018151497307311,,,,,0.0012371702262236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,,Sterolibacteriaceae bacterium M52,2496847,,,,,,0.000530695150891,,,,,,,,,,,,,,0.0002674917900862,,,,,,,,,,,0.0009978450261906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012886667637525,
668,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Syntrophus,Syntrophus aciditrophicus,316277,,,,,,0.0003675385861534,,,,,,,,,,,,,,,,,,,,,,,,,0.0005994870080265,,,,,0.0005093922779613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047255614318761,,,,,,,,,,,,,
669,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,351052,,,,,,0.0004550140174052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Actinoplanes sp. SE50,2033844,,,,,,,0.0025714053437695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus necropolis,163877,,,,,,,0.001616538646366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans,748811,,,,,,,0.0013657044485929,,,,,,0.00220885022212,,,,,,,0.0008636753068207,,0.008683719383848,0.0019401843875351,,0.0042034567237976,,0.002483854074564,,,0.0019297115330415,0.0047586292744685,,0.0029230587616195,0.0018139035521723,,0.0006601150376828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033828561680892,0.009305993020461,,,,,,,,,,,,,
673,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Archangiaceae,Cystobacter,Cystobacter fuscus,43,,,,,,,0.0010633839919903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Cryobacterium,Cryobacterium soli,2220095,,,,,,,,0.0011320631741481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,Bacteria,Actinobacteria,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter indicoceani,2051957,,,,,,,,0.0006412363031201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012047318332257,
676,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus curdlanolyticus,59840,,,,,,,,0.0007562487694519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus lutimineralis,2707005,,,,,,,,0.0008947775343242,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008404174667187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,Bacteria,Firmicutes,Bacilli,Lactobacillales,,Chungangia,Chungangia koreensis,752657,,,,,,,,0.0005512500808034,,,,,,,0.0040536912947121,0.0007395252149573,,0.0035636668433752,,0.0016731921763345,,0.0039452146298445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008777142131273,
679,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium foliorum,104336,,,,,,,,,0.001433820234788,,,,,,,0.0017097290753454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008628422455319,,,,,,,
680,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,Micromonospora ovatispora,1182603,,,,,,,,,0.0023754165747435,0.0019902020820575,0.0023067830695464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides albus,1841,,,,,,,,,0.0083700209820998,0.0073377396603615,0.0040153581459379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides luteus,1844,,,,,,,,,0.002743930177279,0.0024292134000224,0.001015567395409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Aeribacillus,Aeribacillus pallidus,33936,,,,,,,,,0.0005558108793069,0.0006595219845662,0.000386039538438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus berkeleyi,1069813,,,,,,,,,0.0011650085916058,0.0045887226544977,0.0022575390342081,,,,,,,,,,,,,,,,,,,,,0.0024052343177147,,,,0.000954439998772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020117563823227,,
685,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus camelliae,1707093,,,,,,,,,0.0005849288789398,,0.0003585155422244,,,,,,,,,0.0003664210044351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006559142736854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010271014782943,,
686,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus carboniphilus,86663,,,,,,,,,0.0005702101452353,0.0005265965088857,0.0009057849010673,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014406670147985,0.0037568181543736,0.0012144133608439,0.0004091367244143,,0.0024677640079827,,,0.0020037931876978,,0.0006859990602995,0.0008472672906502,0.0023633068863037,,,0.0031210448064495,0.0010909296481302,,0.0014299056939253,,,,,0.001266019106487,0.0028007670988824,,0.0008770947981366,,0.0004574655229065,,,,,,,,,0.0009238412091907,0.0094392723774098,0.0036050009875314,,,,,,,,,0.0010974547784073,0.0013438678863078,0.0020869563490237,,0.0032103902322401,0.001230550200133,0.0014358534741852,0.0363340876739967,0.0014686501347634,,
687,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus freudenreichii,1783501,,,,,,,,,0.0006458663144318,0.000819141926349,,,,,,0.0006858659929071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus smithii,1479,,,,,,,,,0.0049459765836997,0.0065150437987972,0.003706398058484,,,,,,,0.0007295782663787,,0.00078478928962,,0.0007532948800233,,,,,,,,,,,,,,,,0.0006790024624604,,,,,,,0.0007246256056187,,,,,,,0.0007830587145439,,,,,,,,,,,,,,,,,,,,,,,0.0011050891960096,0.0003932212489838,,0.0006818052297021,,,,,,,,,,,,,,,,,
689,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Domibacillus,Domibacillus antri,1714264,,,,,,,,,0.0115932397333669,0.0072318187533646,0.003564899178509,,,,,0.0023206345499198,,,,,0.0022664133571521,,,,,0.0011058639128258,,,,,,,,,,,,,,,,,,,,,0.0005755940469677,,,,,,,,,,,,,,,,,,0.0003420538426643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Domibacillus,Domibacillus enclensis,1017273,,,,,,,,,0.0010278989064536,0.0019139292900356,,,,,,0.0011827572896192,,,,,,,,,,0.0009170071766213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
