,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode88,barcode89
300,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Herbaspirillum seropedicae,964,0.0014566878836881,0.0012888017780611,0.0019367800003555,0.0009648520396376,0.0015671746989492,0.0010101843220917,0.0014367820689182,0.0007713141248238,,,0.0010212708045713,0.0013075089848503,0.0012715139360513,0.0012532295658533,0.0011984624531968,0.0013234508550234,0.0012452136530609,0.0006877140909585,0.001366863039574,0.0005171883791706,0.0065571001946709,0.0011855875330188,0.0086644073152682,0.0056646227962267,0.0016570673505533,0.0083359524564248,0.0291238770693473,0.0076302704506288,0.0030837432106917,0.0116962101579293,0.0047305743001455,0.0058384551189154,0.0055005831520161,0.005390136271171,0.0065632467816856,0.0043923859644708,0.0019430129101334,0.0026497641494555,0.0087492246913824,0.0277119568944214,0.0155546986524324,0.007124031344336,0.0044390949245747,0.0035350089622336,0.0053300846459326,0.0025269315833435,0.0042568817253851,0.0119259801224826,0.0019033272927236,0.0036866492643096,0.0032978732275274,0.0043708636820149,0.0047695454062958,0.0356395884116681,0.0013117007354116,0.002948491674075,0.0021842160407991,0.0037804600312383,0.001442994242739,0.0050796358585832,0.0038191729480079,0.0047575392817269,0.0024795300403514,0.0094373265575633,0.0089231033020076,0.0011474338933403,0.0265808645082164,0.0025078449385859,0.0243484583535375,0.0052599198191691,0.0074459385559265,0.0133558880473767,0.0009213112578028,0.0148141151286362,0.0046079971000914,0.0096120311625412,0.0015254577818147,0.0013190565262766,0.0015425346812635,0.0037367414762391,0.0027202199375774,0.0024934484323922,0.0174275465631668,0.0234938969046743,,0.0006510463076259,
301,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia putida,1141883,0.0010706983944563,0.0008605734390121,0.0018288104298206,0.0002863683474862,0.0005918698583994,0.0004481845720909,0.0008130880187715,0.0005526823053277,,,0.0005263944987516,0.0005543763673174,,,,0.000423451902685,0.0006653352111603,0.0012623207704614,0.0006225462594867,0.0006251741809896,0.0008854419849339,0.0022221695673416,0.0039642952755869,0.0139645254024265,0.0005640486211157,0.0003791304540366,0.0069998823500728,0.0112330289647902,0.0036511826796347,0.0032110064703801,0.0018001520371987,0.0032664152692914,0.0041887305938351,0.0107316795760793,0.0291089405689569,0.0107755120194352,0.0016466327338775,0.0163089150254286,0.0023552268149333,0.0015027303842557,0.0092981579205903,0.0005995408186966,0.0046810406651235,0.0007206506455012,0.0018383792783067,0.0123127873053876,0.0008103963656059,0.0004560138314535,0.0055909031467809,0.0022466440120209,0.0030627035030452,0.0065706884292814,0.003009059355791,0.0207681494241769,0.0025324413002093,0.0039733612900359,0.002577178819543,0.0022326769818255,0.0036158422039221,0.0026110672339929,0.0022890443514989,0.0025221286108508,0.0005829796291785,0.0009372492838606,0.0050612746555942,0.0005887135708488,0.0087616453587338,0.0062814378803336,0.0264298335429165,0.0071942007795377,0.0279139778954389,0.0062696951783668,0.0046626150811437,0.0019215377687453,0.0058497399856703,0.0022952185639057,0.0027914968805271,0.003107455474031,0.0031816341695924,0.0187019197894135,0.0009063080691605,0.0026031283295689,0.0066815664951299,0.0076009893182681,,0.0009239334654111,
302,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. WG5,1707785,0.001246964120277,0.00091715534985,0.0009967065422292,0.0009755668487544,0.0011670721346873,0.0011099038036623,0.0020007161350961,0.0008635212048819,0.0023324130427014,0.0017017285467753,0.0011514958421256,0.0018103998434147,0.0016105986510543,0.0008113554997089,0.0012422015303112,0.0011718879162081,0.0010554097399173,0.0016259770220582,0.0007411077346323,0.0009212405859306,0.0014295782335567,0.0036668895175347,0.0097215768440765,0.01694172599267,0.0041613901599935,0.0009644837269828,0.0254935539493185,0.0117960633039083,0.0068385278061313,0.0150074299345525,0.0023514054662319,0.0041940883702485,0.0033922850956521,0.0106097162134645,0.0049568503705518,0.0032174095677026,0.0023399040529937,0.0384237300512898,0.020649955473933,0.0022207691224108,0.0307685270146287,0.0021688752124565,0.0079195215254725,0.003636101674768,0.0039821407008837,0.0360352304043691,0.0006338787977154,0.0009321076706132,0.0142128312511363,0.0043180876758561,0.0072485037580137,0.0023546576083607,0.004086040053283,0.0082033178715843,0.0277097373074925,0.002739185732967,0.0044190615182654,0.0060226866806513,0.0069319702742679,0.0116774033665718,0.0033570877771143,0.0033750132329277,0.0041302414112222,0.0016790817089823,0.0143737400485501,0.0009025254853249,0.0264260985080377,0.0188095403274791,0.0138510381631395,0.0022302374959805,0.0035973386465901,0.0064542186126789,0.0094707129155174,0.0065874201291432,0.0097298344231443,0.0008819659229055,0.0263456090061866,0.0050282567456826,0.0047767782084842,0.0196675588371004,0.0017654599655619,0.0078056543372591,0.0018518041609835,0.0015213332208259,,0.0005424708354314,
303,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia umbonata,864828,0.0020119895574142,0.0007017569464347,0.0016251868304488,0.0005196176025123,0.000639935673378,0.0008153663500397,0.0012472717033652,0.0012733640387724,0.0014264328025369,,0.000523123307154,0.0011614673173688,0.0015054154117555,0.0016776860337363,0.0010273495574572,0.0008955634221397,0.0005316875675263,0.0010514624594852,0.0012153951618042,0.0005936843000039,0.002103060981671,0.0025681367659951,0.0033166344487724,0.0324490523234691,0.0055120307608489,0.0007746375007686,0.011291627948515,0.016629561675167,0.004045345436269,0.0052136841722434,0.0024723520127757,0.0072591089132473,0.0025278565679691,0.005295521612402,0.0166726540923183,0.0063906346214896,0.0094587707929787,0.0218520341365587,0.0148049219236967,0.0056282369882344,0.0025665823196465,0.0019254048065577,0.0072420633354468,0.0028444739810932,0.0023089054804896,0.0088095411032213,0.0010962649146403,0.001614515967779,0.0052596158427732,0.0027123474940496,0.0046476158493504,0.005962666044477,0.0021293449148936,0.0195352119837852,0.0035212949321749,0.0028118741539148,0.0032485409606103,0.002897806576892,0.0099275041173843,0.0028466464836855,0.0024573257211348,0.0041843462696891,0.0027120825794815,0.0007469831835653,0.0069063815131657,0.0010442458362832,0.0125193477213891,0.0180834019310374,0.0217442315218165,0.0087927212028911,0.0156617064024569,0.0025258552719472,0.0035907964994251,0.0022635659436797,0.0049451186691582,0.0035651986322972,0.0089916360907971,0.0094467176369545,0.0031735339552935,0.0109199529865261,0.0016068338273664,0.0061245048782113,0.0084159938636067,0.0093873821882781,,0.0003924060791373,
304,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia violaceinigra,2045208,0.0025610479530823,0.0010328715679749,0.0017374497186467,0.0010764074291086,0.0022232433749717,0.0017192921551544,0.0019811242469138,0.0017350569295459,0.0024145603608681,0.002670299535033,0.0013869149677349,0.003028911256078,0.0019830526216808,0.0018055305014303,0.0031271492717414,0.0014091932139315,0.0026534656151181,0.0017710454507053,0.0020722437746082,0.0010397465004325,0.0011416590987,0.0012228851089001,0.0035354024612199,0.0111644969652556,0.002317123171882,0.0008842123710382,0.0043935957429322,0.0036521155847079,0.0021354620092589,0.0040396926167104,0.0074828172924062,0.0050251535234198,0.0022894676089273,0.0041928826122026,0.0085583393582342,0.0029961432740981,0.0017753852435085,0.0106396036280579,0.0076152107010262,0.0014974491972994,0.0114689420932552,0.0011838723278934,0.0085080202510781,0.0013792602487095,0.0014187312049151,0.0041968778509803,0.0015903175018559,,0.0012836178280359,0.0050784340213059,0.0016069997881498,0.0045704528456866,0.0009242963986838,0.0136128387121672,0.0059093916003169,0.0009392821797335,0.0007620401648153,0.0015996037966388,0.0014914021140632,0.0025229491678749,0.0012770988784179,0.0011217020275299,0.0012898109045232,0.0007090993021809,0.0061470494180487,0.0009814351321832,0.0092587520704626,0.0049434379662245,0.0210061309745939,0.0003876343120193,0.0063300174101989,0.0020739695252374,0.0008645198737246,0.0024878254304694,0.0015218261051308,0.0024929729122683,0.0074175662023249,0.0024643216473333,0.0008307025137013,0.0191441024162777,0.0010329505110065,0.0022710735829296,0.0015795022995233,0.0026456236549228,,0.0039943377792381,
305,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum massiliense,1465823,0.0016105373436608,0.0010703354598014,0.0018865261079768,0.0008897626504453,0.0011617575045806,0.0009883165589545,0.0012703492917531,0.00141867799614,0.0022654040283663,0.0020692382844245,0.0010252850717444,0.0011432926424757,0.0014602441535873,0.0012693898370847,0.001452979237332,0.0014128302420973,0.0010134103770962,0.0008662435963476,0.0009107361448615,0.0006727777371981,0.0042447272781955,0.0015051157059649,0.0139809920780611,0.0058616417423403,0.001754674434725,0.0017634935502135,0.0237654573078839,0.0052111860958775,0.0011373485676557,0.0066252802176071,0.0046629535632581,0.0060728404977664,0.0043159969815886,0.0054688313435262,0.0009505437314135,0.0020147757262826,0.0045493497084211,0.0033667349011683,0.0048538608678534,0.0214722650577318,0.0039792058890159,0.0012678498516237,0.0030894183138939,0.0010181220702629,0.0019919437322087,0.0007890532952289,0.0033872795910552,0.0094618015761212,,0.0016216898270441,0.0040393292008713,0.0013855889647076,0.0318704961956825,0.061647839212215,0.0021764725819871,0.0034034275779848,,0.0043552383871025,0.0009580895539779,0.0013416864317762,0.000831402096463,0.0018614577725929,0.0014512670739218,0.0061604906166146,0.0086339745347872,0.0003441899552616,0.025917533762065,0.0063084451348845,0.0382176303605425,0.0037098640465098,0.0047942419667824,0.0057783802985276,0.0012329531482648,0.0156639517635071,0.0216632882980319,0.0046538994190168,0.0018794509013129,0.0012895836337481,0.0013533326740059,0.0022870358979864,0.0021700702051996,0.0008217827286692,0.0160551095572366,0.0269864737259357,,0.0010131881591453,
306,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum soli,1064518,0.0015210095619765,0.0012813701479359,0.0019893565885201,0.0009910519266831,,0.0006048985424482,0.0016399801124088,0.0014210656317922,0.0022656060090467,,0.0010002681868073,0.0010935331689121,0.00103084377938,0.0010696599325171,0.0016490683110212,0.001691458268586,0.001513500917057,0.0010560005285761,0.0015105657468484,0.0007590184728868,0.0056322533929334,0.0008575404925864,0.0059989994168175,0.0049619088267407,0.0072604752373161,0.0019076239614841,0.0232106339605652,0.0167420530830497,0.0010971623755485,0.0064299898022882,0.0057750950025352,0.0097281571776814,0.0026515229960436,0.0136565288058395,0.0038015353054745,0.002695463976196,0.0053122930454366,0.0050721417787849,0.0243103201216522,0.0361018716669064,0.0232098472003892,0.0025989820750902,0.0053609912249686,0.0010813502248055,0.0046706441640462,0.0163604006927253,0.0022401345083867,0.0087352486120021,0.0023567088127934,0.0115863638473968,0.0104646208678666,0.001221242243337,0.0053118337788356,0.0142019842346447,0.0014377822677176,0.0035236345232299,0.0041222419759059,0.0047915180594797,0.0007172622003855,0.004610579116897,0.0025276327849094,0.0042143127177558,0.0203976849501099,0.0017049214169834,0.0104729073000582,0.002934768364114,0.0330814705787577,0.0036326894196165,0.0142664445853929,0.0149646375181123,0.0060320647724293,0.0096422321035679,0.0057715218920685,0.0030712131879071,0.0096575795017937,0.0035602068210753,0.0064456129523475,0.0019999660119531,0.0015049726252285,0.003356620903397,0.0029600285525311,0.0019110394687557,0.02212297350491,0.02644566090485,,,
307,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Methylibium,Methylibium petroleiphilum,105560,0.0012262118511827,0.0012600373941413,0.0027473780197287,0.0020377789365313,0.001752148534407,0.0013049033143903,0.0018424392373018,0.0015145680254299,0.0025654738294368,0.0018367736925465,0.001902794272658,0.0017340603952249,0.0014077214429523,0.0006790930158753,0.001634027539329,0.001414332008211,0.0013094165982756,0.0014728758873391,0.0009849905807226,0.0012601514308091,,,,,,0.0007057370736407,,,,,0.0008064010738086,,,,0.0006277217653207,,,0.0009579669811307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004525595176667,,,0.0217882030933515,0.0007495415684315,,,,,,,,0.0011086910432676,
308,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Methylibium,Methylibium sp. Pch-M,2082386,0.001482398912118,0.0013451756700355,0.001613626075565,0.0013801099391223,0.0008123819054247,0.0012249526523052,0.0009983796107964,0.0010765929798191,,,0.0007681294968083,0.0006314341306005,0.0006992512749597,0.0009507493484795,0.001320509397904,0.0019093550668731,0.0011333975675615,0.0009157974354994,0.0008936672363073,0.0010735124142536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005203722662764,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020569056838705,,,,,,,,,,
309,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rhizobacter,Rhizobacter gummiphilus,946333,0.0022657967939532,0.0010026662013067,0.0017695159737353,0.0012744594484544,0.0008569482908384,0.0015283119372897,0.0016432249436347,0.0015007324571698,0.0012105639973228,0.0014483430925132,0.0015926349521181,0.0013753343605888,0.00125187044509,0.0012040258855768,0.0012233911913575,0.0014823087765277,0.0011032590337711,0.0012279713653318,0.0009241147074351,0.0011438885305472,,,0.0057271608398987,0.0140660424971166,,,,,,,,,,,,,,0.0004350641652696,,0.0004013986575738,,,,,,0.0010244629240702,,,,0.0038711648709877,0.000926964584781,,,,0.0013450414200182,0.004477946328999,,,,,,,,,,,,0.0049032100684905,0.0018929374816386,,,,,,,,,,,0.0004468849495634,,,,,,0.0010212819548384,
310,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Rubrivivax,Rubrivivax gelatinosus,28068,0.0016509117505815,0.0011521412421628,0.0027418870064961,0.0017559431100288,0.0012370636317252,0.0012455486005356,0.002301738074856,0.0014953903669653,0.0025831645116368,0.0018910888527516,0.0014266688802799,0.0020129346681481,0.0009402224740206,0.0013676650137451,0.0017807597607326,0.0020093348577706,0.0012370223055904,0.0012829537580215,0.0010456889898532,0.0026814527336311,,,0.0003646226119413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005553279142464,,,,0.0005070433484287,,,,,,,,,,,,,,,,,,0.0008075826200457,,,,,,,,,,,,0.0007638773165739,
311,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,Xylophilus,Xylophilus ampelinus,54067,0.0009859495731954,0.0005773495492866,,,0.0007254002976697,0.0004838881602829,,0.0003894461090674,,,,0.0006119422120917,,,,0.0005118591592726,,0.0008232097755904,0.0006371552297674,0.0003515565084744,,,0.0009064371004096,,0.0011214008110778,0.0005660634189185,0.0009930325989182,0.0009476624896519,0.0006013743834202,0.0015553130296138,0.0008101978204404,0.001899387787115,0.001151050842251,0.0008310946913452,,,0.0005260764449152,,0.00114326072431,0.0010131545641758,0.0008499227439976,0.0010097915768324,0.0008789716436364,,0.0005538474059122,0.0011178323701587,0.0003989464359854,0.0011139746440575,0.0009319096302996,0.0007404786923105,,,0.001024705035537,0.0008065473032389,0.0014354862455448,0.000985110846848,0.0011759755532163,0.0010396669288848,0.0005688488235336,0.0010480993629047,0.001143159199001,,,,0.0003562584744081,,,0.0036048054010263,0.000504239947028,0.0010759603059437,0.0007289267716061,0.0012621381001608,0.0003600442589504,0.0005746195572077,0.0006640363910032,0.0008772353322376,0.0030273325743898,0.0020627598246215,0.0008048611104237,,,0.0006083961991285,0.0007876807494339,0.000784905576965,,,
312,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,,Burkholderiales bacterium GJ-E10,1469502,0.0031628027920689,0.0025193165475096,0.0026000672418952,0.0025968431681088,0.0021684448855991,0.0022621020618329,0.0023954984172515,0.0027529327736999,0.0023998651427605,0.0026019306329044,0.0025448923537396,0.0025113928910593,0.0027857339061031,0.0030805880634541,0.0022282701244468,0.0026792114591443,0.0026152595705981,0.0019753808044138,0.0022421556080703,0.0025936642610244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022448621362474,
313,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,,,[Polyangium] brachysporum,413882,0.0018379665398066,0.0022882859124237,0.0032650203156668,0.0024152132998801,0.0019417029710661,0.0024153774716916,0.0032570997395087,0.0024152459773742,0.0023449670882023,0.0026377164808779,0.0018424743091566,0.0024801725088461,0.0017939363231117,0.0016342889197246,0.0018551271324764,0.0034062267440115,0.0024887882482942,0.0022357489636286,0.0021116421203152,0.0028260353478778,,0.000758271291291,0.0005189534867505,0.0025727162128824,0.0008378648038312,,,0.0012875841552138,0.0005346271260496,0.0006152320836177,0.0004308362529712,0.0008069184742417,0.0009079089556105,0.0012446324774845,0.0003758543996863,,0.0019006111881735,0.0014887320401664,0.0013975000967251,0.0028389298841694,0.0010340505649045,,0.0019311729181565,,,,0.0007878961752695,0.0006380682876666,,0.0007750488579997,0.0013127112109887,0.0021706779725017,0.0003857453370381,0.0007303060103551,,0.0009590295350653,,0.0008595788519288,,0.0003853743959002,,,,,,,,0.0016967850380149,,0.0006721387669289,0.0006433213783677,0.0005073835194008,0.0025993828444247,0.0008548107760806,,,0.0012478279044315,0.0008986599429808,,0.0003492705213721,0.0004650073196913,,,,,0.0011323229525419,
314,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira briensis,35799,0.0007531257831035,0.0009776955567996,0.0010397833356001,0.0008308898949222,0.0008116693026935,0.0007096186746669,0.0007079248939671,0.0007355118882461,,,0.0007659327654042,0.0006503749972534,0.0006209122044626,0.001084642148368,0.000712551708976,0.0004992393416132,0.0010471496770854,0.0006951003044526,0.0005692426934293,0.0005046347501552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004765396855273,
315,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira lacus,1288494,0.0015578605970876,0.0007959567256302,0.001151204360141,0.0006829119433593,0.0014164154180231,0.0009043325765177,0.00100864074327,0.0009523813379338,0.0017552246911022,0.0012837891881281,0.0009266108678838,0.0012061519924304,0.0013854729827862,0.0014372056283385,0.0013653578598287,0.001163689305795,0.0008952988732778,0.0012386109578248,0.0010212675647224,0.0010479510793108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira multiformis,1231,0.0016755481398893,0.0013729834381814,0.0012200207291728,0.0012150652322713,0.0013948261590764,0.0010982518608807,0.0016818490078834,0.0014255501465491,0.0018141686398144,0.0020367962370649,0.0014359621752159,0.00124428368425,0.001154701635412,0.0010989216965227,0.0009698091268961,0.0007984796883807,0.00131355035376,0.001059440043014,0.0012624344704437,0.0009403167523165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007775049130612,
317,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Denitratisoma oestradiolicum,311182,0.0015824787152498,0.0008483363529372,0.0014741364738961,0.0009944288152195,0.0014464473629479,0.0009963749408181,0.0011001525384765,0.001090582954069,0.0015667769272296,0.0015474818951598,0.001025404918362,0.0011122162027179,0.0012643701088666,0.0013211397994091,0.0016726925163173,0.0012586865713644,0.0009549655877824,0.0006513668812537,0.0007530847656206,0.0007266479055403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011455188581184,
318,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Georgfuchsia,Georgfuchsia toluolica,424218,0.0017259154722927,0.0013096758767858,0.0010945731678097,0.0013777168820799,0.0022698579390838,0.0015135451145094,0.0010479551259627,0.0017183975437659,0.002166622818619,0.0022052145290044,0.0013457150371752,0.0016563061245622,0.0013478850514731,0.0017295046845084,0.0011664889984067,0.0008392397589926,0.001129410604113,0.0013256666522927,0.0018849471599566,0.0011440928136886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007667124225077,
